"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155"
0.681736054246224,0.37946340286881,0.693580903855646,0.251719559272671,0.379463402872742,0.37946340286867,0.379463402868187,0.25171955927266,0.693580903855423,0.379463402868017,0.25171955927203,0.693580903854505,0.681736054245529,0.681736054246674,0.693580903863762,0.379463402867159,0.251719559272633,0.681736054246222,0.379463402789994,0.379463402867173,0.379463402866759,0.693580903855103,0.379463402866691,0.251719559272656,0.693580903854315,0.212414361110588,0.212414361110819,0.379463402789906,0.693580903855344,0.693580903855093,0.379463402790001,0.681736054245501,0.510521235493133,0.23844294626438,0,0.379463402789961,0.379463402868889,0.379463402868251,0.379463402867584,0.379463402790078,0.379463402872826,0.25171955927273,0.693580903847594,0.693580903863931,0.693580903863931,0.379463402789991,0.251719559271894,0.379463402867975,0.379463402868461,0.37946340286875,0.69358090385494,0.238442946264584,0.681736054245741,0.379463402868836,0.379463402789792,0.693580903855137,0.379463402867155,0.379463402868016,0.379463402868789,0.681736054245523,0.693580903855339,0.379463402790025,0.693580903855223,0.693580903856965,0.68173605424665,0.693580903856449,0.21241436111024,0.681736054245791,0.681736054246797,0.6935809038655,0.681736054246888,0.693580903863387,0.251719559272664,0.37946340286781,0.69358090385428,0.379463402868825,0.251719559272603,0.693580903863567,0.693580903863574,0.693580903847446,0.693580903853435,0.69358090386402,0.37946340279029,0.68173605424682,0.379463402867296,0.693580903856115,0.379463402866875,0.0749321306221011,0.379463402866694,0.693580903855526,0.754286941582379,0.379463402872852,0.379463402868337,0.212414361110561,0.0749321306220268,0.510521235493088,0.693580903854537,0.681736054245746,0.510521235493371,0.693580903855434,0.693580903855158,0.238442946263061,0.251719559272777,0.251719559272429,0.074932130622045,0.681736054246849,0.681736054246913,0.379463402866698,0.37946340286878,0.693580903863367,0.379463402790092,0.681736054245836,0.379463402868501,0.379463402868752,0.25171955927187,0.681736054245469,0.251719559271937,0.379463402790087,0.693580903863648,0.379463402840415,0.379463402840173,0.693580903855215,1,0.379463402866755,0.251719559271892,0.693580903855152,0.379463402790066,0.693580903863574,0.379463402790108,0.379463402867446,0.693580903855091,0.510521235493305,0.379463402790104,0.379463402866937,0.379463402789948,0.510521235495893,0.379463402790051,0.379463402866916,0.379463402868026,0.681736054246074,0.75428694158178,0.693580903855014,0.379463402789995,0.251719559272501,0.379463402867378,0.681736054246827,0.693580903863391,0.693580903863756,0.251719559272803,0.379463402872881,0.379463402868068,0.379463402789783,0.693580903855195,0.212414361110554,0.379463402868856
0.37946340286623,0.798447003534561,0.379463402867301,0.251719559272164,0.798447003542834,0.798447003534266,0.53447646389187,0.251719559272153,0.379463402867179,0.597464674468736,0.251719559271524,0.379463402866677,0.379463402865844,0.379463402866481,0.379463402871742,0.597464674467385,0.251719559272126,0.379463402866229,0.860479103558553,0.871818313901086,0.960606989976845,0.379463402867005,0.894063988947004,0.25171955927215,0.379463402866574,0.21241436111016,0.212414361110391,0.860479103558352,0.379463402867136,0.379463402866999,0.860479103558568,0.379463402865828,0.379463402866798,0.2384429462639,0,0.860479103558477,0.824681808417353,0.534476463891961,0.534476463891021,0.860479103558743,0.798447003543011,0.251719559272223,0.379463402862896,0.379463402871834,0.379463402871834,0.860479103558546,0.251719559271387,0.749558521928871,0.798447003533827,0.798447003534435,0.379463402866915,0.238442946264104,0.379463402865962,0.82468180841724,0.860479103558095,0.379463402867023,0.597464674467379,0.534476463891629,0.798447003534517,0.37946340286584,0.379463402867134,0.860479103558623,0.37946340286707,0.379463402868023,0.379463402866467,0.379463402867741,0.212414361109812,0.379463402865989,0.379463402866549,0.379463402872692,0.3794634028666,0.379463402871537,0.251719559272157,0.597464674468411,0.379463402866554,0.798447003534592,0.251719559272096,0.379463402871635,0.379463402871639,0.379463402862815,0.379463402866092,0.379463402871883,0.860479103559223,0.379463402866562,0.894063988948428,0.379463402867558,0.894063988947438,0.0749321306219502,0.894063988947011,0.379463402867236,0.379463402867025,0.798447003543064,0.707798421595975,0.212414361110133,0.0749321306218759,0.379463402866764,0.379463402866695,0.379463402865964,0.379463402866975,0.379463402867185,0.379463402867035,0.238442946262581,0.25171955927227,0.251719559271922,0.0749321306218941,0.379463402866578,0.379463402866614,0.89406398894702,0.824681808417116,0.379463402871526,0.860479103558774,0.379463402866014,0.798447003533909,0.798447003534439,0.251719559271363,0.37946340286581,0.25171955927143,0.860479103558763,0.379463402871679,0.860479103672889,0.860479103672339,0.379463402867066,0.379463402866755,1,0.251719559271385,0.379463402867031,0.860479103558716,0.379463402871639,0.86047910355881,0.894063988948781,0.379463402866998,0.379463402866925,0.860479103558802,0.894063988947582,0.860479103558448,0.379463402868849,0.860479103558681,0.894063988947533,0.597464674468751,0.379463402866146,0.379463402866724,0.379463402866956,0.860479103558554,0.251719559271994,0.59746467446773,0.379463402866566,0.379463402871539,0.379463402871738,0.251719559272297,0.798447003543127,0.534476463891703,0.860479103558073,0.379463402867055,0.212414361110126,0.798447003534656
0.251719559271544,0.251719559272748,0.251719559272254,0.375608300592137,0.251719559275357,0.251719559272655,0.251719559272335,0.666199035594894,0.251719559272173,0.251719559272222,0.798287447841729,0.25171955927184,0.251719559271287,0.25171955927171,0.2517195592752,0.251719559271653,0.666199035594824,0.251719559271543,0.251719559220465,0.251719559271662,0.251719559271388,0.251719559272058,0.251719559271343,0.666199035594886,0.251719559271772,0.212414361111324,0.212414361111555,0.251719559220407,0.251719559272145,0.251719559272054,0.25171955922047,0.251719559271277,0.25171955927192,0.238442946265207,0,0.251719559220443,0.2517195592728,0.251719559272378,0.251719559271935,0.251719559220521,0.251719559275412,0.666199035595081,0.251719559269332,0.251719559275261,0.251719559275261,0.251719559220463,0.375608300590977,0.251719559272194,0.251719559272517,0.251719559272709,0.251719559271998,0.238442946265411,0.251719559271366,0.251719559272766,0.251719559220331,0.25171955927207,0.251719559271651,0.251719559272222,0.251719559272735,0.251719559271285,0.251719559272143,0.251719559220486,0.251719559272101,0.251719559272733,0.251719559271701,0.251719559272546,0.212414361110976,0.251719559271384,0.251719559271755,0.251719559275831,0.251719559271789,0.251719559275064,0.666199035594906,0.251719559272085,0.251719559271759,0.251719559272758,0.375608300592035,0.251719559275129,0.251719559275132,0.251719559269279,0.251719559271452,0.251719559275294,0.251719559220661,0.251719559271764,0.251719559271744,0.251719559272425,0.251719559271465,0.0749321306223608,0.251719559271345,0.251719559272211,0.251719559272071,0.251719559275429,0.251719559272434,0.212414361111297,0.0749321306222865,0.251719559271898,0.251719559271852,0.251719559271367,0.251719559272038,0.251719559272178,0.251719559272078,0.238442946263887,0.666199035595204,0.666199035594284,0.0749321306223047,0.251719559271775,0.251719559271798,0.251719559271347,0.251719559272728,0.251719559275057,0.25171955922053,0.251719559271401,0.251719559272543,0.25171955927271,0.869803878695323,0.251719559271265,0.848715218624246,0.251719559220527,0.251719559275159,0.251719559253912,0.251719559253752,0.251719559272098,0.251719559271892,0.251719559271385,1,0.251719559272075,0.251719559220513,0.251719559275132,0.251719559220541,0.251719559271843,0.251719559272053,0.251719559272005,0.251719559220538,0.251719559271505,0.251719559220435,0.251719559273281,0.251719559220503,0.251719559271492,0.251719559272228,0.251719559271488,0.251719559271871,0.251719559272025,0.251719559220465,0.326080854032933,0.251719559271798,0.251719559271767,0.251719559275065,0.251719559275198,0.666199035595274,0.251719559275449,0.251719559272256,0.251719559220325,0.251719559272091,0.21241436111129,0.251719559272779
0.68173605424672,0.379463402869087,0.719823434612998,0.251719559272854,0.379463402873018,0.379463402868946,0.379463402868463,0.251719559272843,0.815435903622633,0.379463402868294,0.251719559272214,0.815435903621553,0.681736054246026,0.68173605424717,0.719823434621421,0.379463402867435,0.251719559272816,0.681736054246719,0.379463402790271,0.379463402867449,0.379463402867035,0.719823434612435,0.379463402866968,0.25171955927284,0.719823434611617,0.212414361110742,0.212414361110974,0.379463402790182,0.719823434612684,0.719823434612424,0.379463402790277,0.681736054245997,0.510521235493505,0.238442946264554,0,0.379463402790237,0.379463402869165,0.379463402868528,0.379463402867861,0.379463402790354,0.379463402873103,0.251719559272914,0.815435903613428,0.719823434621596,0.719823434621596,0.379463402790267,0.251719559272077,0.379463402868251,0.379463402868738,0.379463402869027,0.719823434612265,0.238442946264758,0.681736054246238,0.379463402869113,0.379463402790068,0.719823434612469,0.379463402867432,0.379463402868292,0.379463402869066,0.681736054246019,0.719823434612679,0.379463402790302,0.719823434612558,0.719823434614367,0.681736054247146,0.719823434613831,0.212414361110394,0.681736054246287,0.681736054247293,0.719823434623224,0.681736054247385,0.719823434621032,0.251719559272847,0.379463402868087,0.71982343461158,0.379463402869101,0.251719559272786,0.719823434621218,0.719823434621226,0.815435903613255,0.719823434610703,0.719823434621689,0.379463402790566,0.681736054247317,0.379463402867572,0.719823434613484,0.379463402867152,0.0749321306221557,0.379463402866971,0.693580903856031,0.693580903855646,0.379463402873128,0.379463402868613,0.212414361110715,0.0749321306220814,0.51052123549346,0.815435903621592,0.681736054246242,0.510521235493743,0.815435903622646,0.719823434612492,0.238442946263235,0.25171955927296,0.251719559272612,0.0749321306220996,0.681736054247345,0.681736054247409,0.379463402866974,0.379463402869056,0.719823434621011,0.379463402790368,0.681736054246333,0.379463402868777,0.379463402869029,0.251719559272054,0.681736054245966,0.25171955927212,0.379463402790363,0.719823434621302,0.379463402840692,0.379463402840449,0.719823434612551,0.693580903855152,0.379463402867031,0.251719559272075,1,0.379463402790343,0.719823434621226,0.379463402790384,0.379463402867722,0.815435903622242,0.510521235493677,0.37946340279038,0.379463402867213,0.379463402790224,0.510521235496265,0.379463402790327,0.379463402867192,0.379463402868302,0.68173605424657,0.693580903855096,0.719823434612342,0.379463402790271,0.251719559272684,0.379463402867654,0.681736054247324,0.719823434621035,0.719823434621414,0.251719559272987,0.379463402873158,0.379463402868345,0.379463402790059,0.71982343461253,0.212414361110708,0.379463402869132
0.379463402789542,0.798447003373197,0.379463402790613,0.251719559221292,0.79844700338147,0.798447003372902,0.534476463783853,0.251719559221281,0.379463402790491,0.59746467434799,0.251719559220652,0.379463402789989,0.379463402789155,0.379463402789792,0.379463402795053,0.597464674346639,0.251719559221254,0.379463402789541,0.88157568889594,0.860479103559664,0.860479103558725,0.379463402790316,0.860479103558572,0.251719559221278,0.379463402789885,0.212414361067232,0.212414361067463,0.893740646866947,0.379463402790448,0.379463402790311,0.885790004161486,0.379463402789139,0.379463402790109,0.238442946215711,0,0.885790004161392,0.824681808250687,0.534476463783945,0.534476463783005,0.885790004161666,0.798447003381647,0.251719559221352,0.379463402786208,0.379463402795146,0.379463402795146,0.885790004161463,0.251719559220515,0.749558521777388,0.798447003372463,0.798447003373071,0.379463402790227,0.238442946215915,0.379463402789273,0.824681808250574,0.88157568889547,0.379463402790334,0.597464674346633,0.534476463783613,0.798447003373153,0.379463402789151,0.379463402790445,0.885790004161543,0.379463402790381,0.379463402791335,0.379463402789779,0.379463402791053,0.212414361066884,0.379463402789301,0.379463402789861,0.379463402796004,0.379463402789911,0.379463402794848,0.251719559221285,0.597464674347665,0.379463402789866,0.798447003373228,0.251719559221224,0.379463402794946,0.379463402794951,0.379463402786127,0.379463402789403,0.379463402795194,0.881575688896626,0.379463402789874,0.860479103559943,0.379463402790869,0.86047910355899,0.0749321306068066,0.860479103558579,0.379463402790548,0.379463402790337,0.7984470033817,0.707798421452931,0.212414361067205,0.0749321306067323,0.379463402790076,0.379463402790007,0.379463402789276,0.379463402790286,0.379463402790497,0.379463402790346,0.238442946214392,0.251719559221398,0.25171955922105,0.0749321306067505,0.37946340278989,0.379463402789925,0.860479103558588,0.82468180825045,0.379463402794837,0.885790004161699,0.379463402789326,0.798447003372545,0.798447003373075,0.251719559220491,0.379463402789122,0.251719559220558,0.885790004161687,0.379463402794991,0.881351147676037,0.881351147675473,0.379463402790377,0.379463402790066,0.860479103558716,0.251719559220513,0.379463402790343,1,0.379463402794951,0.889979107607491,0.860479103560283,0.379463402790309,0.379463402790237,0.885790004161727,0.860479103559129,0.885790004161363,0.379463402792161,0.885790004161603,0.860479103559082,0.597464674348005,0.379463402789458,0.379463402790036,0.379463402790267,0.885790004161472,0.251719559221122,0.597464674346984,0.379463402789878,0.37946340279485,0.37946340279505,0.251719559221425,0.798447003381763,0.534476463783687,0.885790004160977,0.379463402790366,0.212414361067198,0.798447003373293
0.681736054254999,0.379463402873695,0.861659698541008,0.251719559275911,0.379463402877626,0.379463402873554,0.379463402873071,0.2517195592759,0.719823434621507,0.379463402872902,0.251719559275271,0.719823434620554,0.681736054254304,0.681736054255449,0.917092732559064,0.379463402872043,0.251719559275873,0.681736054254997,0.379463402794879,0.379463402872057,0.379463402871643,0.719823434621176,0.379463402871576,0.251719559275897,0.719823434620358,0.212414361113322,0.212414361113553,0.37946340279479,0.719823434621426,0.719823434621165,0.379463402794885,0.681736054254276,0.510521235499704,0.238442946267449,0,0.379463402794845,0.379463402873773,0.379463402873136,0.379463402872469,0.379463402794962,0.379463402877711,0.25171955927597,0.719823434613382,0.8616596985513,0.8616596985513,0.379463402794875,0.251719559275134,0.379463402872859,0.379463402873346,0.379463402873635,0.719823434621007,0.238442946267653,0.681736054254516,0.379463402873721,0.379463402794676,0.71982343462121,0.37946340287204,0.3794634028729,0.379463402873674,0.681736054254298,0.71982343462142,0.37946340279491,0.719823434621299,0.861659698542647,0.681736054255425,0.719823434622572,0.212414361112974,0.681736054254566,0.681736054255572,0.861659698553249,0.681736054255663,0.861659698550625,0.251719559275904,0.379463402872695,0.719823434620322,0.379463402873709,0.251719559275843,0.917092732558805,0.861659698550857,0.719823434613229,0.719823434619444,0.861659698551411,0.379463402795174,0.681736054255595,0.37946340287218,0.719823434622225,0.37946340287176,0.0749321306230656,0.379463402871579,0.693580903864454,0.693580903864069,0.379463402877736,0.379463402873221,0.212414361113295,0.0749321306229913,0.51052123549966,0.719823434620588,0.681736054254521,0.510521235499942,0.719823434621519,0.719823434621233,0.23844294626613,0.251719559276017,0.251719559275669,0.0749321306230095,0.681736054255624,0.681736054255688,0.379463402871582,0.379463402873664,0.861659698550601,0.379463402794976,0.681736054254611,0.379463402873385,0.379463402873637,0.25171955927511,0.681736054254244,0.251719559275177,0.379463402794971,0.917092732558913,0.3794634028453,0.379463402845057,0.719823434621292,0.693580903863574,0.379463402871639,0.251719559275132,0.719823434621226,0.379463402794951,1,0.379463402794992,0.37946340287233,0.719823434621163,0.510521235499876,0.379463402794988,0.379463402871821,0.379463402794832,0.510521235502464,0.379463402794935,0.3794634028718,0.37946340287291,0.681736054254849,0.693580903863518,0.719823434621083,0.379463402794879,0.251719559275741,0.379463402872262,0.681736054255602,0.861659698550629,0.861659698551083,0.251719559276044,0.379463402877766,0.379463402872953,0.379463402794667,0.719823434621271,0.212414361113288,0.37946340287374
0.379463402789583,0.798447003373284,0.379463402790654,0.25171955922132,0.798447003381557,0.798447003372989,0.534476463783912,0.251719559221309,0.379463402790532,0.597464674348056,0.251719559220679,0.37946340279003,0.379463402789196,0.379463402789834,0.379463402795095,0.597464674346704,0.251719559221282,0.379463402789582,0.881575688896036,0.860479103559758,0.860479103558819,0.379463402790358,0.860479103558666,0.251719559221305,0.379463402789926,0.212414361067255,0.212414361067486,0.889979107607114,0.379463402790489,0.379463402790352,0.885790004161583,0.379463402789181,0.379463402790151,0.238442946215737,0,0.885790004161489,0.824681808250777,0.534476463784003,0.534476463783064,0.885790004161763,0.798447003381734,0.251719559221379,0.379463402786249,0.379463402795187,0.379463402795187,0.88579000416156,0.251719559220543,0.74955852177747,0.79844700337255,0.798447003373158,0.379463402790268,0.238442946215941,0.379463402789314,0.824681808250664,0.881575688895566,0.379463402790376,0.597464674346698,0.534476463783672,0.798447003373241,0.379463402789193,0.379463402790487,0.88579000416164,0.379463402790423,0.379463402791376,0.37946340278982,0.379463402791094,0.212414361066907,0.379463402789342,0.379463402789902,0.379463402796045,0.379463402789953,0.37946340279489,0.251719559221313,0.59746467434773,0.379463402789907,0.798447003373315,0.251719559221252,0.379463402794988,0.379463402794992,0.379463402786168,0.379463402789445,0.379463402795236,0.881575688896722,0.379463402789915,0.860479103560037,0.379463402790911,0.860479103559084,0.0749321306068148,0.860479103558673,0.379463402790589,0.379463402790378,0.798447003381788,0.707798421453008,0.212414361067228,0.0749321306067405,0.379463402790117,0.379463402790048,0.379463402789317,0.379463402790328,0.379463402790538,0.379463402790387,0.238442946214418,0.251719559221425,0.251719559221078,0.0749321306067587,0.379463402789931,0.379463402789967,0.860479103558682,0.82468180825054,0.379463402794879,0.885790004161795,0.379463402789367,0.798447003372633,0.798447003373162,0.251719559220519,0.379463402789163,0.251719559220585,0.885790004161783,0.379463402795032,0.881351147676133,0.88135114767557,0.379463402790419,0.379463402790108,0.86047910355881,0.251719559220541,0.379463402790384,0.889979107607491,0.379463402794992,1,0.860479103560377,0.379463402790351,0.379463402790278,0.885790004161823,0.860479103559223,0.88579000416146,0.379463402792202,0.8857900041617,0.860479103559176,0.59746467434807,0.379463402789499,0.379463402790077,0.379463402790309,0.885790004161568,0.251719559221149,0.597464674347049,0.379463402789919,0.379463402794891,0.379463402795091,0.251719559221452,0.79844700338185,0.534476463783745,0.885790004161074,0.379463402790408,0.212414361067221,0.79844700337338
0.379463402866921,0.798447003536014,0.379463402867992,0.251719559272623,0.798447003544288,0.798447003535719,0.534476463892843,0.251719559272611,0.37946340286787,0.597464674469824,0.251719559271982,0.379463402867368,0.379463402866534,0.379463402867172,0.379463402872433,0.597464674468473,0.251719559272584,0.37946340286692,0.860479103560119,0.871818313902673,0.894063988948791,0.379463402867695,0.894063988948631,0.251719559272608,0.379463402867264,0.212414361110547,0.212414361110778,0.860479103559919,0.379463402867827,0.37946340286769,0.860479103560134,0.379463402866519,0.379463402867489,0.238442946264334,0,0.860479103560043,0.824681808418855,0.534476463892934,0.534476463891994,0.860479103560309,0.798447003544465,0.251719559272682,0.379463402863587,0.379463402872525,0.379463402872525,0.860479103560112,0.251719559271845,0.749558521930236,0.798447003535281,0.798447003535889,0.379463402867606,0.238442946264538,0.379463402866652,0.824681808418741,0.860479103559661,0.379463402867714,0.597464674468467,0.534476463892603,0.798447003535971,0.379463402866531,0.379463402867824,0.86047910356019,0.379463402867761,0.379463402868714,0.379463402867158,0.379463402868432,0.212414361110199,0.37946340286668,0.37946340286724,0.379463402873383,0.379463402867291,0.379463402872228,0.251719559272615,0.597464674469499,0.379463402867245,0.798447003536046,0.251719559272554,0.379463402872326,0.37946340287233,0.379463402863506,0.379463402866783,0.379463402872574,0.860479103560789,0.379463402867253,0.894063988950055,0.379463402868249,0.894063988949065,0.0749321306220866,0.894063988948639,0.379463402867927,0.379463402867716,0.798447003544518,0.707798421597263,0.21241436111052,0.0749321306220123,0.379463402867455,0.379463402867386,0.379463402866655,0.379463402867666,0.379463402867876,0.379463402867725,0.238442946263015,0.251719559272728,0.25171955927238,0.0749321306220305,0.379463402867269,0.379463402867305,0.894063988948648,0.824681808418618,0.379463402872217,0.860479103560341,0.379463402866705,0.798447003535363,0.798447003535893,0.251719559271822,0.379463402866501,0.251719559271888,0.860479103560329,0.37946340287237,0.860479103674456,0.860479103673905,0.379463402867757,0.379463402867446,0.894063988948781,0.251719559271843,0.379463402867722,0.860479103560283,0.37946340287233,0.860479103560377,1,0.379463402867689,0.379463402867616,0.860479103560368,0.894063988949209,0.860479103560015,0.37946340286954,0.860479103560248,0.894063988949161,0.597464674469838,0.379463402866837,0.379463402867415,0.379463402867647,0.86047910356012,0.251719559272452,0.597464674468818,0.379463402867257,0.379463402872229,0.379463402872429,0.251719559272755,0.798447003544581,0.534476463892676,0.86047910355964,0.379463402867746,0.212414361110513,0.79844700353611
0.681736054246661,0.379463402869053,0.719823434612935,0.251719559272832,0.379463402872985,0.379463402868913,0.37946340286843,0.251719559272821,0.815435903622561,0.37946340286826,0.251719559272192,0.815435903621482,0.681736054245966,0.681736054247111,0.719823434621358,0.379463402867402,0.251719559272794,0.681736054246659,0.379463402790237,0.379463402867416,0.379463402867002,0.719823434612372,0.379463402866934,0.251719559272818,0.719823434611554,0.212414361110724,0.212414361110955,0.379463402790149,0.719823434612621,0.719823434612361,0.379463402790244,0.681736054245938,0.51052123549346,0.238442946264533,0,0.379463402790204,0.379463402869132,0.379463402868495,0.379463402867827,0.379463402790321,0.379463402873069,0.251719559272892,0.815435903613357,0.719823434621533,0.719823434621533,0.379463402790234,0.251719559272055,0.379463402868218,0.379463402868704,0.379463402868993,0.719823434612202,0.238442946264737,0.681736054246178,0.37946340286908,0.379463402790035,0.719823434612406,0.379463402867398,0.379463402868259,0.379463402869033,0.681736054245959,0.719823434612616,0.379463402790268,0.719823434612495,0.719823434614304,0.681736054247087,0.719823434613768,0.212414361110376,0.681736054246228,0.681736054247233,0.719823434623161,0.681736054247325,0.719823434620969,0.251719559272825,0.379463402868054,0.719823434611518,0.379463402869068,0.251719559272764,0.719823434621155,0.719823434621163,0.815435903613183,0.71982343461064,0.719823434621625,0.379463402790533,0.681736054247257,0.379463402867539,0.719823434613421,0.379463402867119,0.0749321306221491,0.379463402866937,0.693580903855971,0.693580903855585,0.379463402873095,0.37946340286858,0.212414361110697,0.0749321306220748,0.510521235493415,0.81543590362152,0.681736054246183,0.510521235493698,0.815435903622574,0.719823434612428,0.238442946263214,0.251719559272938,0.25171955927259,0.074932130622093,0.681736054247286,0.68173605424735,0.379463402866941,0.379463402869023,0.719823434620948,0.379463402790335,0.681736054246273,0.379463402868744,0.379463402868995,0.251719559272031,0.681736054245906,0.251719559272098,0.37946340279033,0.719823434621239,0.379463402840658,0.379463402840416,0.719823434612488,0.693580903855091,0.379463402866998,0.251719559272053,0.815435903622242,0.379463402790309,0.719823434621163,0.379463402790351,0.379463402867689,1,0.510521235493632,0.379463402790347,0.37946340286718,0.379463402790191,0.51052123549622,0.379463402790294,0.379463402867159,0.379463402868269,0.68173605424651,0.693580903855035,0.719823434612279,0.379463402790238,0.251719559272662,0.379463402867621,0.681736054247264,0.719823434620972,0.719823434621351,0.251719559272965,0.379463402873124,0.379463402868311,0.379463402790026,0.719823434612467,0.21241436111069,0.379463402869099
0.510521235492599,0.379463402868981,0.51052123549404,0.251719559272784,0.379463402872913,0.379463402868841,0.379463402868357,0.251719559272773,0.510521235493876,0.379463402868188,0.251719559272144,0.5105212354932,0.510521235492079,0.510521235492936,0.510521235500015,0.37946340286733,0.251719559272746,0.510521235492598,0.379463402790165,0.379463402867343,0.379463402866929,0.510521235493641,0.379463402866862,0.25171955927277,0.510521235493061,0.212414361110683,0.212414361110915,0.379463402790076,0.510521235493818,0.510521235493634,0.379463402790171,0.510521235492058,0.928582505384792,0.238442946264488,0,0.379463402790131,0.379463402869059,0.379463402868422,0.379463402867755,0.379463402790249,0.379463402872997,0.251719559272844,0.510521235488114,0.510521235500139,0.510521235500139,0.379463402790162,0.251719559272007,0.379463402868145,0.379463402868632,0.379463402868921,0.510521235493521,0.238442946264691,0.510521235492238,0.379463402869007,0.379463402789963,0.510521235493666,0.379463402867326,0.379463402868187,0.37946340286896,0.510521235492074,0.510521235493815,0.379463402790196,0.510521235493729,0.510521235495012,0.510521235492918,0.510521235494632,0.212414361110335,0.510521235492275,0.510521235493028,0.510521235501293,0.510521235493097,0.510521235499739,0.251719559272777,0.379463402867981,0.510521235493035,0.379463402868996,0.251719559272716,0.510521235499871,0.510521235499876,0.510521235488005,0.510521235492413,0.510521235500204,0.37946340279046,0.510521235493046,0.379463402867466,0.510521235494385,0.379463402867046,0.0749321306221348,0.379463402866865,0.510521235493952,0.510521235493669,0.379463402873022,0.379463402868507,0.212414361110656,0.0749321306220605,0.913760713065098,0.510521235493224,0.510521235492241,0.881188404293228,0.510521235493885,0.510521235493681,0.238442946263168,0.25171955927289,0.251719559272542,0.0749321306220787,0.510521235493067,0.510521235493115,0.379463402866869,0.37946340286895,0.510521235499724,0.379463402790262,0.510521235492309,0.379463402868671,0.379463402868923,0.251719559271983,0.510521235492034,0.25171955927205,0.379463402790257,0.51052123549993,0.379463402840586,0.379463402840343,0.510521235493724,0.510521235493305,0.379463402866925,0.251719559272005,0.510521235493677,0.379463402790237,0.510521235499876,0.379463402790278,0.379463402867616,0.510521235493632,1,0.379463402790275,0.379463402867107,0.379463402790119,0.610327805715599,0.379463402790221,0.379463402867087,0.379463402868197,0.510521235492487,0.510521235493264,0.510521235493576,0.379463402790165,0.251719559272614,0.379463402867549,0.510521235493051,0.510521235499741,0.51052123550001,0.251719559272917,0.379463402873052,0.379463402868239,0.379463402789953,0.510521235493709,0.212414361110649,0.379463402869026
